docId,filename,0 lb term persname,1 lb choice rend,2 lb add del,3 seg rend fw,4 xml facs lry,5 lb term type,6 lb placename reg,7 choice expan abbr,8 seg rend date,9 lb xml id
595,liv_002064_TEI.xml,0.02399052715209993,0.01686771914523334,1.075632922433328E-4,0.004709409500242453,3.886993461879007E-6,3.3626130067496125E-4,0.05742136448738216,0.002423627028115829,0.0022444822227803405,0.8918951588777657
596,liv_002065_TEI.xml,0.09310962997227018,1.0913344215722075E-4,8.334173813515844E-5,4.088644231821614E-4,3.0117039417141196E-6,2.6054056808192826E-4,0.042870950129418564,0.07153916435167462,1.1903005609124432E-4,0.7914963336150472
597,liv_002066_TEI.xml,0.05483442986327061,1.2972971621929321E-4,9.90704574489717E-5,0.0024117990072216747,3.5800895671579308E-6,3.0971124242731174E-4,8.917393615772024E-4,0.03689615083944872,1.4149407452976583E-4,0.9042822953482893
598,liv_002067_TEI.xml,0.030328255351234568,0.06542689337188248,1.1579507002029281E-4,5.680765192874269E-4,0.0022550556115223473,0.00486373754577336,0.007794892085405867,0.040873915796085784,1.6538044427694145E-4,0.8476079982045109
599,liv_002068_TEI.xml,0.005035918185475811,1.3712364230649711E-4,1.0471696359383163E-4,5.137286775534318E-4,3.784136245255873E-6,0.002362893648325317,9.425639152778112E-4,0.3545062627047176,1.4955850848784164E-4,0.6362434496180166
600,liv_002071_TEI.xml,0.012301628163446718,0.005828473764208057,9.775271181116988E-5,0.008080189033125412,3.532470453129997E-6,3.0559174354544794E-4,0.09398754830855276,3.024175013800529E-4,1.3961204830027717E-4,0.878953254255177
601,liv_002072_TEI.xml,0.13328215087457823,0.08841568509628968,9.08477165324831E-5,4.4568783959403075E-4,3.282946001592725E-6,0.01441148119298175,8.177259581460024E-4,0.012642596714834123,1.2975021923692173E-4,0.7497607914418052
602,liv_002075_TEI.xml,0.04972746172427181,0.03917322852945436,1.0042421603176328E-4,4.926689805144128E-4,3.6290100738710344E-6,0.012026461156357514,0.010664356153951761,0.012023200164666865,0.005999686451248763,0.8697888836134289
603,liv_002076_TEI.xml,0.0010187746866080752,1.4478628133557985E-4,1.1056867726438597E-4,0.013438107012380686,3.995598467207736E-6,0.008942770342939164,0.0568764745605609,3.420662454233032E-4,1.5791602324600993E-4,0.9189645405717747
604,liv_002078_TEI.xml,0.053172873393305016,1.463591137618901E-4,1.1176979935503893E-4,5.483290313476858E-4,4.039003179130505E-6,3.4941156340103036E-4,0.03142281537637469,0.0611793190498131,1.5963148578641191E-4,0.852905452183676
605,liv_002079_TEI.xml,0.09417762415840812,0.0033876101154300267,8.42976917977118E-5,4.1355421549480663E-4,3.046249050539891E-6,0.021565490772039696,7.58768777310249E-4,0.1772309353081352,1.2039536500632629E-4,0.7022582773473273
606,liv_002081_TEI.xml,0.01813504754025738,1.4416657312561924E-4,1.1009542581795638E-4,0.006960352272558337,3.978496673094414E-6,3.4417718453764063E-4,9.909757889433638E-4,0.02388147303233649,1.572401176616745E-4,0.9492724935680884
607,liv_002085_TEI.xml,0.008837154642187236,1.3306089959564977E-4,1.0161437622533122E-4,0.004448949997497382,3.6720186578824076E-6,3.1766396885200084E-4,0.044369501928317436,3.143643300834331E-4,1.451273416227868E-4,0.9413288904969608
608,liv_002087_TEI.xml,0.042499860269158335,1.33324244458842E-4,1.0181548432009642E-4,4.994943733959297E-4,3.6792860614099498E-6,3.182926672500475E-4,0.034561663265631586,3.149864980662884E-4,1.4541456754746677E-4,0.92142146934411
609,liv_002088_TEI.xml,0.25838169662376187,8.814273869052647E-5,6.731180563221623E-5,3.3022352543851864E-4,2.432433434705626E-6,0.11142731426064512,0.038550462396420376,2.0824248959964466E-4,9.613583996786896E-5,0.5908480378864092
610,liv_002091_TEI.xml,0.0011754033710623271,1.6704604600260208E-4,0.022444987133543433,6.258318613768358E-4,4.609890655414537E-6,3.98798671251095E-4,0.006107671810064946,3.9465627020615157E-4,1.8219438361401235E-4,0.9684988005622231
611,liv_002092_TEI.xml,0.02527307609602272,1.1002465852084467E-4,0.008250321735528593,4.122033324774318E-4,3.036298417817783E-6,0.008428967624174711,0.1608157585587217,2.599398333670564E-4,1.2000209116733737E-4,0.7963266697716017
612,liv_002093_TEI.xml,8.536490357777878E-4,1.2131894429716742E-4,0.01630090749805942,0.01306094146466192,3.3479814759072902E-6,0.0020905495075791707,0.11609266353122195,2.866232587206652E-4,1.3232058349097833E-4,0.851057678194715
613,liv_002099_TEI.xml,0.030931162249102067,0.008130300215554937,1.0283308470858438E-4,5.044865970425536E-4,3.716058885803519E-6,3.214738606020157E-4,0.05689511118687848,0.002317045511403988,1.4686792134150164E-4,0.90064700331448
614,liv_002101_TEI.xml,0.2671810499887805,8.633531379581528E-5,6.593153273605871E-5,3.2345207461268875E-4,2.3825547854835847E-6,0.05403346671928705,0.060828825541077616,0.0027671796468734145,9.416451126838332E-5,0.614617212116783
615,liv_002104_TEI.xml,0.006478065189257347,1.2561724456809406E-4,9.59298936706503E-5,0.01352368739903636,3.4665996337582214E-6,2.9989330139068E-4,0.15936499901473827,2.967782500763036E-4,1.3700866912478752E-4,0.8196745544385037
616,liv_002107_TEI.xml,0.029949996740919676,1.393935610206973E-4,1.0645042830755732E-4,0.010868364062315481,3.846778117479409E-6,3.3278229713468686E-4,0.007165845669916932,3.293256212860318E-4,0.002221260515187282,0.9488827343257942
617,liv_002108_TEI.xml,0.21367021144682968,0.05000622586886173,8.555948127157973E-5,0.018714280133180192,3.0918460877158925E-6,2.6747361351092973E-4,7.701262229993573E-4,0.026874929104093673,1.221974737121259E-4,0.689485904809453
618,liv_002110_TEI.xml,0.003991653985128575,1.8242646724489313E-4,1.393132898726222E-4,6.834540433150596E-4,5.03433685966694E-6,0.011267628300112248,0.0012539676041590875,0.02209521555713575,1.9896955689718861E-4,0.9601823368592749
619,liv_002113_TEI.xml,0.11770133473878436,1.211008516195111E-4,0.0036878414923873118,0.014835142379502819,3.3419628755225406E-6,2.891110557174442E-4,0.06015587635832412,2.861080017314529E-4,0.003727443337723809,0.7991926998213337
620,liv_002118_TEI.xml,0.040251936047444994,1.6459712397274312E-4,1.256975875843291E-4,0.0030600173326361386,4.542308913425207E-6,3.9295221828273153E-4,0.0035747720868150685,3.8887054550653934E-4,1.7952338450672443E-4,0.9518570913643373
621,liv_002121_TEI.xml,0.002209004455881373,1.0095586454036944E-4,0.08999539264323901,3.782274297065548E-4,2.7860312033168114E-6,2.4101776484477654E-4,0.006688505999071942,0.28048386969885664,0.015096493549756807,0.6048037465628991
622,liv_002123_TEI.xml,0.06833680846806085,1.1373999803336E-4,0.003463684016107249,0.02237548130080214,3.138828883580319E-6,2.7153806491833735E-4,0.16793463652811547,2.687175450797659E-4,1.2405435105973238E-4,0.7371082008989395
623,liv_002124_TEI.xml,0.0041002251973933914,7.950815194934376E-5,6.0717846412527606E-5,0.05222922290721847,2.1941488318427458E-6,1.8981440213517258E-4,0.2708255891279831,0.0013681006836559434,0.0024472340806442803,0.668697393453776
624,liv_002128_TEI.xml,0.0031013954859102615,1.41739896326621E-4,1.0824224994149663E-4,0.02577970002202795,3.9115288222107175E-6,0.002442440232121758,0.09355277653943692,3.34868978717398E-4,1.5459338106297028E-4,0.8743803316856323
625,liv_002129_TEI.xml,0.012266067492944387,1.5095054142741862E-4,0.020282329580474174,0.009528665514444559,4.165710634929859E-6,3.603729437867101E-4,0.0010376075995932883,3.5662967840864796E-4,0.0024054229977601422,0.9536077879405257
626,liv_002132_TEI.xml,0.04564508283126242,0.002075485672520475,0.0020445283299249627,4.907529961083376E-4,3.614896892432726E-6,3.127224017165432E-4,0.01645636657450098,0.050866335319518556,1.4286974689332722E-4,0.8819622412306619
627,liv_002133_TEI.xml,9.973390926819059E-4,1.41739896326621E-4,1.0824224994149663E-4,0.008947248876201111,3.9115288222107175E-6,3.3838383889340254E-4,0.005182408023845988,0.01295920733808753,0.01909110092011817,0.9522304182350816
628,liv_002135_TEI.xml,0.032093235054602126,0.018660401952101148,0.004357510614535126,0.004644450625743648,2.654740829098963E-6,0.0030856912397378184,0.002089266404920729,0.37151134607380903,0.001532937643306805,0.5620225056504145
629,liv_002138_TEI.xml,0.018207039284197833,1.171011533009031E-4,8.942642567499357E-5,0.009130249323369104,3.231585094397802E-6,2.795623449695031E-4,0.179850536603331,2.7665847533950793E-4,0.0018660271407483966,0.7901801676639744
630,liv_002140_TEI.xml,9.570647294281717E-4,0.004174197734198537,1.0387123137265394E-4,0.0025286703943251036,3.753574186902533E-6,3.2471928513552376E-4,0.051412220829567756,3.2134636139473285E-4,0.004186532171885446,0.9359876236885052
631,liv_002150_TEI.xml,8.326554203840644E-4,1.1833537241949674E-4,9.036895955416006E-5,0.030306018268085277,3.2656452551600037E-6,2.8250886753801804E-4,0.07986168498015565,2.7957439179258995E-4,1.29066450560398E-4,0.8880965216442551
632,liv_002162_TEI.xml,0.006886160899531882,1.8750413117825095E-4,0.0057099971280613095,0.0034858804181860568,5.174462747575457E-6,4.476394392885701E-4,0.0012888705772495558,4.429897194807041E-4,0.0029879107755838427,0.9785578724486922
633,liv_002164_TEI.xml,9.727777419560709E-4,1.3824928482741652E-4,1.0557658097928086E-4,0.016935866237531277,3.815200069049959E-6,3.3005050050528617E-4,0.09124886348436766,0.0023788622480854288,1.5078622833022235E-4,0.8877351524933483
634,liv_002169_TEI.xml,0.003302932624558288,1.5095054142741862E-4,1.1527612660544977E-4,0.007287881797348033,4.165710634929859E-6,3.603729437867101E-4,0.0010376075995932883,0.03172760171775999,0.0024054229977601422,0.9536077879405257
635,liv_002175_TEI.xml,0.0496305785515522,1.3124621749253696E-4,1.002285612299762E-4,0.004388275299200316,3.6219397349155185E-6,0.01784787947146353,0.08273005324979109,3.100770351275669E-4,1.4314809760508128E-4,0.8447148915768028
636,liv_002183_TEI.xml,0.0010411519406216476,0.028702298083973867,0.019881380712900396,5.543510194176561E-4,4.0833612699277685E-6,0.0047462230441445135,0.0010170957747364737,0.024510937186035225,1.613846282392832E-4,0.919381094248661
637,liv_002188_TEI.xml,0.005129896734985682,1.3968259591393289E-4,1.0667115506104196E-4,5.233157030331823E-4,3.8547544766049335E-6,3.334723268248585E-4,0.07975379283615888,3.300084835006934E-4,1.5234951723279783E-4,0.9135269558928123
638,liv_002191_TEI.xml,0.006453995351016159,1.2515050231269478E-4,9.557345745772426E-5,0.0023266670584619863,3.4537191686820302E-6,2.9877902065357666E-4,0.1123279811922353,2.956755435946391E-4,1.364996009991776E-4,0.8779362245541
639,liv_002192_TEI.xml,0.007418774917939055,1.4385870410934062E-4,0.0022453693290129316,0.047520159623959675,3.970000557590953E-6,3.4344219105800217E-4,0.0052598775771526335,3.398747887729013E-4,1.5690432997320767E-4,0.9365677685374646
640,liv_002193_TEI.xml,0.06862042791521705,8.644610343779647E-5,6.601613926131412E-5,0.037538066944641,2.3856121947878305E-6,2.063777743370887E-4,0.2264459107258833,2.042340873850106E-4,9.428534771446877E-5,0.6667358493499282
641,liv_002198_TEI.xml,0.047541478288785785,8.3241517442799E-5,6.356889887791341E-5,0.007725928236782465,2.2971767520681562E-6,1.9872728115094673E-4,0.3169057110894349,1.9666306139184896E-4,9.07901583097009E-5,0.6271915942910716
642,liv_002199_TEI.xml,0.010825807446516917,0.01226156081930276,1.2448098006137112E-4,0.01996837942545143,4.498344607491613E-6,3.8914889449495344E-4,0.013219017864650793,3.851067275987165E-4,1.7778580541443493E-4,0.9426442136919011
643,liv_002200_TEI.xml,0.03534435030908614,1.1629254480001031E-4,8.880891708547997E-5,0.003888292642460724,3.2092703083770874E-6,2.776319072043772E-4,0.06294629888361274,2.747480894150523E-4,1.2683837196848558E-4,0.8969335290640587
644,liv_002201_TEI.xml,0.00679482709437048,1.317596276009844E-4,1.0062063619772559E-4,4.936325939409443E-4,3.63610807064069E-6,3.145573670806502E-4,0.07914186860086288,3.11289997202005E-4,1.4370806559287986E-4,0.9125640999090808
645,liv_002203_TEI.xml,0.01980881007131869,1.408508221083752E-4,1.075632922433328E-4,0.017254560742586175,3.886993461879007E-6,3.3626130067496125E-4,9.681838968354055E-4,3.327684877252085E-4,1.5362368238972017E-4,0.9608934907106562
646,liv_002206_TEI.xml,0.00859935583280105,0.002051550300860041,9.888003710133882E-5,4.850934266346251E-4,3.5732083846390536E-6,3.091159557599498E-4,0.07392868287682015,0.04066937372568722,0.025128131257985534,0.8487262433779654
647,liv_002213_TEI.xml,0.05103789842352214,0.003249182205448992,0.015797391250916084,0.017684847187060287,2.9217701775352213E-6,2.5276045607145614E-4,0.1233167612912745,2.501349829873406E-4,1.1547564928304449E-4,0.7882926267832586
648,liv_002215_TEI.xml,0.004156093314125812,1.1316678151012612E-4,8.642187109454782E-5,0.015543103011027714,3.123010098537398E-6,2.701695920135594E-4,0.0629343030616182,0.0053070725635921264,1.234291531958671E-4,0.9114631176417236
649,liv_002216_TEI.xml,9.456091056895583E-4,1.3438813096710214E-4,1.0262794060319623E-4,0.00648824975514045,3.708645633756688E-6,0.008300525305088376,0.05279176343009914,3.174999935444517E-4,1.4657493111934502E-4,0.9307690527621146
650,liv_002221_TEI.xml,0.030735721569010468,8.460052433876899E-5,0.03397259964725711,3.169527497799221E-4,2.3346806220506785E-6,2.0197171678593007E-4,5.815291959432411E-4,0.3983048276860577,9.227240484988292E-5,0.5357071898253549
651,liv_002226_TEI.xml,0.01137124791435937,1.0249184657092003E-4,0.05789295683097405,0.0019054210632066383,2.828418972312011E-6,2.44684703437502E-4,0.11937676341626209,2.42143114800756E-4,1.1178617667585993E-4,0.8087496765147406
652,liv_002228_TEI.xml,0.0019211009209065385,8.779810462719806E-5,6.704861956119508E-5,0.0016322504029676562,2.42292273160254E-6,0.006726195666640956,0.1895846240752501,2.074282710217499E-4,9.575995324535692E-5,0.7996753710630478
653,liv_002231_TEI.xml,0.03143382963749602,1.3684508995769523E-4,1.0450424202607117E-4,5.126850914338368E-4,3.7764491679468686E-6,3.2669818501130716E-4,0.011097626654235462,3.233047060442725E-4,1.4925469600793773E-4,0.9559114752486194
654,liv_002233_TEI.xml,0.044799026212948706,1.0984525267655595E-4,0.0033450787103887322,0.037915255124925204,3.0313474396599373E-6,0.01982940022565637,0.08065429497721584,2.595159763344927E-4,1.1980641615437462E-4,0.8129647457562601
655,liv_002234_TEI.xml,0.07865764493820196,1.2776140218293786E-4,9.756731863337967E-5,0.02513383958974681,3.525770936455505E-6,3.0501217267326817E-4,0.052085134700319745,0.0021983967352515216,0.03807040295919792,0.803320714412856
656,liv_002236_TEI.xml,0.050085258372052945,0.001506997895745065,7.263385537290678E-5,0.01729896601344621,2.6247552957645154E-6,2.2706588996437626E-4,0.1954940631960448,2.2470731144427078E-4,1.0373687989491539E-4,0.7349839458307388
657,liv_002239_TEI.xml,0.024541971943413177,1.3253731857451527E-4,1.0121453405510932E-4,0.004431443834606972,3.6575696402945103E-6,3.164139936474547E-4,0.06977174720486887,3.131273386197235E-4,1.4455628038727511E-4,0.9002433299821866
658,liv_002241_TEI.xml,0.013152156166468405,1.1854360946508324E-4,9.05279835616527E-5,0.012762154774778605,3.2713918743319735E-6,2.830060038610403E-4,0.08000221913318026,2.8006636426183737E-4,0.03180424201586412,0.8615038125566846
659,liv_002242_TEI.xml,0.0074505965501085614,1.4447576269612696E-4,1.1033154405733393E-4,0.024132631384958095,3.987029231307811E-6,3.44915330652642E-4,0.05032048655465255,3.41332626573839E-4,1.5757734565698814E-4,0.9169936658714125
660,liv_002243_TEI.xml,0.01385488919760151,1.4416657312561924E-4,1.1009542581795638E-4,5.401147585745345E-4,3.978496673094414E-6,3.4417718453764063E-4,0.030952084187534448,3.406021477292137E-4,0.010857635974301347,0.9428522560541046
661,liv_002247_TEI.xml,0.003121096374250633,1.4264026581628866E-4,1.0892983347913184E-4,0.02806088144627629,3.936375892800911E-6,3.4053334296552465E-4,0.08567736096379593,0.010924105748480354,0.0022729973179069244,0.8693475183311361
662,liv_002256_TEI.xml,0.0950283668303402,8.262890123650563E-5,6.3101063369081E-5,0.02484124316141766,2.280270672622832E-6,1.9726474710777113E-4,0.1894618896963719,1.9521571898040502E-4,0.0025432896903577937,0.6875847199201461
663,liv_002257_TEI.xml,0.033846486232026685,1.304835607482732E-4,9.964614453523038E-5,0.0024258136951403634,3.6008930577698914E-6,3.115109390000905E-4,0.06094273815610254,3.082752129752843E-4,1.4231628039805777E-4,0.9017891288860157
664,liv_002269_TEI.xml,0.026561679513595688,1.3279859301029937E-4,0.007986723303564943,4.975250395963632E-4,3.6647799072169676E-6,3.170377491945986E-4,0.008798143526001152,3.137446150940506E-4,0.010001477801299,0.9453872050787366
665,liv_002279_TEI.xml,0.0012271333306192453,1.7439780746305098E-4,1.3318205779665955E-4,6.533749650257516E-4,4.812773736267778E-6,4.1634995589351245E-4,0.011554165642107643,4.1202524616731196E-4,1.9021282930498592E-4,0.9852343453918856
666,liv_002284_TEI.xml,0.05627670156965604,1.2045125308079234E-4,9.198479030698193E-5,0.02011967707392476,3.3240362121559387E-6,2.875602316166232E-4,0.025860483779427342,0.00743672270045575,1.3137420690728904E-4,0.8896717203584122
667,liv_002285_TEI.xml,0.17077236227647727,0.014261440814613271,5.614548206526783E-5,2.7544290115082175E-4,2.0289182038798028E-6,0.03400825279359142,0.009236396695744904,0.29157174715243594,0.002262944839163076,0.47755323812655415
668,liv_002297_TEI.xml,0.001627369169735093,2.3127854818477442E-4,0.007043043999184327,8.664765660167433E-4,6.382484611807122E-6,5.521446326453824E-4,0.0015897682575375992,0.0039796213611924544,2.5225172063643014E-4,0.9838516632602553
669,liv_002299_TEI.xml,0.02308356888554522,0.019421584941432195,5.53005287790006E-5,0.009945882963306217,1.998384293743583E-6,1.7287893804117442E-4,0.3670570509886758,1.710832101583712E-4,7.89811346598621E-5,0.5800116700251085
670,liv_002313_TEI.xml,0.09433063429762113,1.3385407377539138E-4,1.0222009811476235E-4,0.020371433196400158,3.693907510248599E-6,3.1955755937102876E-4,0.014829057159379041,3.16238251501458E-4,0.00809397397848674,0.86149933747784
671,liv_002314_TEI.xml,0.09881504056980393,1.2219922734531662E-4,9.331966264804773E-5,0.009527740601485602,3.3722742304794014E-6,2.9173327151044105E-4,0.002653961238209394,0.007544643536149181,1.3328069377913752E-4,0.8808147089248385
672,liv_002318_TEI.xml,0.08182997106946306,1.267994745963983E-4,9.683272513538598E-5,4.7504956332239455E-4,3.4992250762062587E-6,3.027157074019754E-4,0.004636144315031584,0.0021818447999278233,1.3829810803370673E-4,0.9102088450120115
673,liv_002321_TEI.xml,0.0011581717676916003,1.6459712397274312E-4,1.256975875843291E-4,0.007946737867605313,4.542308913425207E-6,3.9295221828273153E-4,0.0011314118193304814,0.002832230812991127,1.7952338450672443E-4,0.9860641351091215
674,liv_002323_TEI.xml,0.06087883817338307,1.1896228995409927E-4,9.08477165324831E-5,0.007509425664100878,3.282946001592725E-6,2.840055439680582E-4,0.0749869731154679,0.047961285837368355,1.2975021923692173E-4,0.8080366284939866
675,liv_002325_TEI.xml,0.04216605181959779,1.3227707020815549E-4,1.0101579065647251E-4,4.955711736185293E-4,3.650387689324236E-6,0.0022793782586033547,0.0853434289760664,3.125124862957529E-4,1.4427243176092248E-4,0.8690218416055033
676,liv_002327_TEI.xml,0.0010621489074617635,1.5095054142741862E-4,1.1527612660544977E-4,5.655306460584586E-4,4.165710634929859E-6,3.603729437867101E-4,0.012241526185075912,0.004838197112601698,1.6463928066361754E-4,0.980497192545684
677,liv_002333_TEI.xml,0.14303448995425505,7.998013790594833E-5,6.107828707325689E-5,0.031168514753585178,2.2071740048588397E-6,1.9094120146294683E-4,0.22612998874448842,1.8895785726076703E-4,8.723302511997783E-5,0.5990566088648436
678,liv_002334_TEI.xml,0.00853374600630086,1.2849248049801382E-4,9.812561988629514E-5,0.006203608154448644,3.5459461586394075E-6,3.0675751814901946E-4,0.08290166138458013,0.006025786973696762,1.4014464181335046E-4,0.8956581312744682
679,liv_002339_TEI.xml,0.003691734406854324,1.6871955043146414E-4,1.288457535324829E-4,6.321015841077815E-4,4.656073564935699E-6,0.0029073495084947893,0.006168859824201003,3.98610024466566E-4,1.8401964745705534E-4,0.9857151036268895
680,liv_002341_TEI.xml,0.03780857577996041,1.6459712397274312E-4,1.256975875843291E-4,0.0030600173326361386,4.542308913425207E-6,3.9295221828273153E-4,0.006018132354299656,3.8887054550653934E-4,1.7952338450672443E-4,0.9518570913643373
681,liv_002342_TEI.xml,0.04787951804618748,1.3740333097188694E-4,0.002144612847575731,5.147765208412891E-4,3.791854680955847E-6,3.280309060186278E-4,0.0335794031605323,3.246235838136605E-4,0.0205466865067827,0.8945411532425953
682,liv_002343_TEI.xml,0.0915371609572879,9.418098929261401E-5,0.015450678729120038,0.0059451204103186895,2.599068178189353E-6,0.0016229124142946437,6.473836350843326E-4,0.27704011088217295,1.027216609009615E-4,0.6075571312533496
683,liv_002349_TEI.xml,0.11965281550366827,1.1771502781239237E-4,8.989522211147619E-5,0.002188434504343561,3.2485258986959617E-6,2.8102788303733037E-4,0.002556571982947186,0.0649326297890075,1.283898508681317E-4,0.8100492717103054
684,liv_002354_TEI.xml,0.00287739039465019,1.315024214363398E-4,1.0042421603176328E-4,4.926689805144128E-4,3.6290100738710344E-6,3.139433239521091E-4,0.1336457933942085,3.106823322614587E-4,1.4342753504606033E-4,0.8619805383918252
685,liv_002356_TEI.xml,0.006488818928542016,1.7668485725507365E-4,1.3492860496956214E-4,6.619433128714752E-4,4.875888366736486E-6,4.2180996192160795E-4,0.001214500782092722,4.1742853802781703E-4,0.005438300269937979,0.985040708856015
686,liv_002379_TEI.xml,0.0035078753439828927,9.551637381865902E-5,0.06387807389773816,0.0017757403797896882,2.6359201528113935E-6,0.003063815358179088,0.0020744546363840417,0.2795503481002894,0.002939961746532718,0.6431115782431325
687,liv_002384_TEI.xml,0.015926799146689936,1.4355214720515296E-4,0.061907417843373454,5.378128344842295E-4,3.96154065182374E-6,3.4271033005932284E-4,9.867523327143613E-4,0.01738681718771446,0.002287528305628213,0.900476648331479
688,liv_002385_TEI.xml,0.017933943160335336,0.002020482235598557,9.738262734032321E-5,0.00994256072151746,3.5190967836511034E-6,3.0443479601315244E-4,8.76547097583547E-4,0.02301682474307593,1.390834875057814E-4,0.9456652220342462
689,liv_002392_TEI.xml,0.0011497440508963892,1.6339939321738777E-4,1.2478291870743756E-4,6.121698109723014E-4,4.509255704750461E-6,3.9009280649069875E-4,0.010825501091540787,0.041620910456030134,1.7821703920894877E-4,0.9449306731772311
690,liv_002393_TEI.xml,0.010545129578226233,1.5877785156469693E-4,1.212535943629859E-4,5.948553753173023E-4,4.381717207502722E-6,3.790595332446144E-4,0.0010914111593951503,0.0027320983062652693,1.731763994996714E-4,0.9841998564849166
691,liv_002396_TEI.xml,0.04896282445158629,1.294803666321722E-4,9.888003710133882E-5,0.004329233295090362,3.5732083846390536E-6,0.006075325758443556,0.023954864586895573,3.059051069019744E-4,1.4122211302324076E-4,0.9159986910759408
692,liv_002416_TEI.xml,0.17138456447740313,5.0754512528434545E-5,0.012093556805001562,0.008477822986462652,1.4006482561179918E-6,0.03779241042323615,0.09829410487158059,0.3150514873765771,0.056562218981871325,0.3002916789170828
693,liv_002420_TEI.xml,8.629739061192987E-4,1.2264417677342659E-4,9.365945637202381E-5,0.02958892487075459,3.38455328921716E-6,2.927955249725878E-4,0.06456369111748543,0.0021103443857813146,1.337659928253217E-4,0.9022278160156267
694,liv_002428_TEI.xml,0.1524999356610721,1.1354828172932474E-4,8.671321067605896E-5,4.2540445710219154E-4,3.1335381794923636E-6,2.7108036951556646E-4,0.027749571305187827,0.018809493554543883,1.238452492301571E-4,0.7999172743727634
695,liv_002435_TEI.xml,0.12367035770090429,0.003768617582593589,0.009313167144185138,0.04007549849046216,1.7224954163683864E-6,0.20954933871419829,0.017106946413568774,0.20954779089726597,6.807731768964901E-5,0.3868984832437156
696,liv_002439_TEI.xml,0.06551304922778714,1.1470837311577999E-4,8.759913556426619E-5,4.297506967715891E-4,3.1655526723212665E-6,2.738499226688389E-4,0.10465850646530474,2.710053891044158E-4,0.0018278977744576011,0.8268204674625533
697,liv_002443_TEI.xml,0.27262228863208215,4.852438449888518E-5,0.03461240274934914,0.005224032810541734,1.3391044685826826E-6,0.010920640758936466,0.106940865638657,0.3120130774568769,5.292475060371083E-5,0.2575639037139853
698,liv_002445_TEI.xml,0.2591013523897979,5.621848878201274E-5,4.2932271518339945E-5,0.018570385276851474,1.551435022255424E-6,0.2246240647981759,0.07132189087700405,0.06522653102761337,0.0033994556346115166,0.3576556178006231
699,liv_002451_TEI.xml,0.07589607823353667,8.895750381916833E-5,6.793401584249351E-5,0.013538563267126092,2.4549181222679117E-6,0.04378982132410913,0.0177783517406201,0.34090657857746715,0.004058610667174264,0.5038726497521826
700,liv_002463_TEI.xml,0.10469947834657718,8.44944118972791E-5,6.452569451701589E-5,0.002825108012506121,2.3317522872343017E-6,0.012744482433835191,0.2238419998058568,1.9962309944243162E-4,0.03395761959235132,0.6215803368507294
701,liv_002469_TEI.xml,0.1905022883787885,0.003846745140860605,3.261615201304794E-5,0.07624071673593455,1.1786434477997062E-6,1.0196368547467519E-4,0.36167693287138436,1.009045684120944E-4,0.027942841747436085,0.33955381207624824
702,liv_002476_TEI.xml,0.1684495107948881,6.816446871294914E-5,5.2055036378424465E-5,0.05186057918312064,1.8811025754313636E-6,1.6273297213414742E-4,0.18968763016550236,1.6104263241536034E-4,0.11643902045125089,0.47311738319302166
703,liv_002484_TEI.xml,0.04176181379340606,0.05326042909518087,0.07495225312946723,0.001359403248091496,2.017906704281867E-6,0.004516388815836378,0.015698999729197544,0.3258093300362605,7.975270904644862E-5,0.4825596115368092
704,liv_002485_TEI.xml,0.05251283703428859,0.01437334990823236,9.165701796331936E-5,0.011139654071121934,3.3121915676658927E-6,2.865355590512287E-4,0.13801329121167352,2.8355925726089516E-4,1.309060769963428E-4,0.7831648976718442
705,liv_002500_TEI.xml,0.17730014318186418,4.693538576951443E-5,3.584306105217721E-5,0.09075098064527586,1.2952536228471437E-6,0.0042924425850894175,0.36331991326621305,8.076194929023012E-4,0.12824984986255342,0.23519497726565713
706,liv_002501_TEI.xml,0.204482256548963,0.06016450015096411,2.5565403865356055E-5,0.07268020889185259,9.238519536026454E-7,0.3345276780908104,0.06135504004181922,7.90916734225012E-5,0.10240833728582588,0.1642763980605233
707,liv_002508_TEI.xml,0.1217247456947567,0.0029213859087718363,3.695006539222784E-5,0.07200629589523652,1.3352572201925494E-6,1.1551224204543205E-4,0.3608942071681366,1.1431239343347045E-4,0.1774605804262758,0.26472467494873114
708,liv_002513_TEI.xml,0.1318148852588074,0.0235181218827416,6.029089358406986E-5,0.03545453900407436,2.178720121749048E-6,1.8847967436299475E-4,0.18688410594895485,1.8652189853194068E-4,0.1336893934872491,0.4882014832315719
709,liv_002515_TEI.xml,0.05481110924926278,5.3923438596455255E-5,4.117961469939507E-5,0.06263836350267907,1.488099608713555E-6,0.03214737111566477,0.3990026856623504,1.2739734739268218E-4,0.13213568929067124,0.3190407926790744
710,liv_002519_TEI.xml,0.09935690666518558,7.830666514543658E-5,5.980030916084058E-5,0.014242442597268916,2.16099196927415E-6,1.8694602331154902E-4,0.19698766260217387,1.850041778187234E-4,0.18258573452923219,0.5063150354387336
711,liv_002520_TEI.xml,0.07027178885865551,1.26323922263733E-4,9.6469560946709E-5,4.732679240160121E-4,3.4861014835982657E-6,0.017178507556256536,0.10025467737530395,2.9844781837961085E-4,0.10139934240528828,0.709897688477406
712,liv_002528_TEI.xml,0.08591099123673794,5.2865512574834956E-5,4.0371710250333255E-5,0.013539004923777747,1.458904525095046E-6,0.0213147705457356,0.5230145757696221,1.248979339205417E-4,0.04714335211446107,0.3088577113483947
